OrderID,OrderNumber,Week,Date&Time,Comment,User,MerchandiseRevenue,PaymentMethod,POCID,Rating,Reasons,ShippingType,State,CorrectWeek,CorrectState
193506,16181,4,2017-01-22 14:45:37,,user478gmail.com,32.448,,27,,,retirar,SP,3,SP
193507,16182,4,2017-01-22 15:03:00,,user1485gmail.com,42.048,,20,4.0,,receber,SP,3,SP
193525,16200,4,2017-01-22 16:21:27,,user1498gmail.com,47.760000000000005,,23,5.0,,receber,SP,3,SP
193526,16201,4,2017-01-22 16:23:26,,user43gmail.com,42.048,,21,5.0,,receber,SP,3,SP
193527,16202,4,2017-01-22 16:26:44,,user1499gmail.com,32.544000000000004,,21,,,receber,SP,3,SP
193549,16224,4,2017-01-22 18:16:56,,user1406gmail.com,68.688,,21,,,receber,SP,3,SP
193550,16225,4,2017-01-22 18:18:51,,user1515gmail.com,55.903999999999996,,21,5.0,,receber,SP,3,SP
193551,16226,4,2017-01-22 18:28:57,,user1516gmail.com,31.152,,21,5.0,,receber,SP,3,SP
193569,16244,4,2017-01-22 21:05:21,,user951gmail.com,28.704000000000004,,20,,,receber,SP,3,SP
193577,16252,4,2017-01-22 23:13:39,,user1533gmail.com,34.464,,33,,,receber,RJ,3,RJ
193578,16253,4,2017-01-22 23:45:20,,user308gmail.com,53.400000000000006,,26,5.0,,receber,SP,3,SP
193596,16271,5,2017-01-23 18:16:00,,user1540gmail.com,32.448,,23,5.0,,receber,SP,4,SP
193597,16272,5,2017-01-23 18:33:14,,user1058gmail.com,32.448,,21,5.0,,receber,SP,4,SP
193598,16273,5,2017-01-23 18:35:16,,user1541gmail.com,47.92,,21,,,receber,SP,4,SP
193620,16295,5,2017-01-24 09:51:13,,user1557gmail.com,32.448,,18,5.0,,receber,SP,4,SP
193621,16296,5,2017-01-24 11:27:33,,user167gmail.com,77.392,,18,5.0,,receber,SP,4,SP
193625,16300,5,2017-01-24 14:19:13,,user1559gmail.com,30.744,,21,5.0,,receber,SP,4,SP
193640,16315,5,2017-01-24 16:31:11,,user1567gmail.com,164.976,,21,,,receber,SP,4,SP
193648,16323,5,2017-01-24 17:26:02,,user1175gmail.com,52.704,,25,5.0,,receber,SP,4,SP
193649,16324,5,2017-01-24 17:34:00,,user715gmail.com,38.336000000000006,,25,5.0,,receber,SP,4,SP
193667,16342,5,2017-01-24 19:09:46,,user1582gmail.com,28.632,,19,5.0,,receber,SP,4,SP
193668,16343,5,2017-01-24 19:10:59,,user1583gmail.com,31.936000000000003,,21,,,receber,SP,4,SP
193669,16344,5,2017-01-24 19:15:33,,user1584gmail.com,35.52,,21,,,receber,SP,4,SP
193691,16366,5,2017-01-24 20:28:10,,user1598gmail.com,34.464,,29,5.0,,receber,SP,4,SP
193695,16370,5,2017-01-24 20:45:44,,user296gmail.com,29.376,,21,,,receber,SP,4,SP
193696,16371,5,2017-01-24 20:45:45,,user1315gmail.com,32.448,,28,,,receber,SP,4,SP
193711,16386,5,2017-01-24 21:33:30,,user687gmail.com,65.44,,27,,,receber,SP,4,SP
193719,16394,5,2017-01-24 22:06:19,,user555gmail.com,51.92000000000001,,21,5.0,,receber,SP,4,SP
193720,16395,5,2017-01-24 22:06:20,,user1614gmail.com,105.408,,21,5.0,,receber,SP,4,SP
193738,16413,5,2017-01-24 23:38:13,,user1629gmail.com,26.352,,21,,,receber,SP,4,SP
193739,16414,5,2017-01-24 23:48:36,,user1630gmail.com,51.92000000000001,,20,,,receber,SP,4,SP
193740,16415,5,2017-01-24 23:49:44,,user215gmail.com,29.144000000000002,,20,,,receber,SP,4,SP
193765,16440,5,2017-01-25 12:09:27,,user1646gmail.com,48.024,,27,5.0,,receber,SP,4,SP
193766,16441,5,2017-01-25 12:22:01,,user1647gmail.com,32.448,,28,5.0,,receber,SP,4,SP
193767,16442,5,2017-01-25 12:26:42,,user1648gmail.com,33.544000000000004,,25,5.0,,receber,SP,4,SP
193785,16460,5,2017-01-25 15:08:29,,user1654gmail.com,52.704,,25,,,receber,SP,4,SP
193790,16465,5,2017-01-25 15:24:50,,user1658gmail.com,47.92,,24,,,receber,SP,4,SP
193791,16466,5,2017-01-25 15:25:31,,user1659gmail.com,34.464,,29,,,receber,SP,4,SP
193809,16484,5,2017-01-25 16:57:57,,user212gmail.com,28.144000000000002,,20,5.0,,receber,SP,4,SP
193810,16485,5,2017-01-25 16:59:31,,user984gmail.com,32.448,,28,,,receber,SP,4,SP
193811,16486,5,2017-01-25 17:03:07,,user1674gmail.com,32.544000000000004,,21,5.0,,receber,SP,4,SP
193836,16511,5,2017-01-25 18:09:07,,user1688gmail.com,31.112000000000002,,25,,,receber,SP,4,SP
193837,16512,5,2017-01-25 18:23:08,,user928gmail.com,28.632,,30,,,receber,SP,4,SP
193838,16513,5,2017-01-25 18:25:48,,user1689gmail.com,65.08800000000001,,21,,,receber,SP,4,SP
193856,16531,5,2017-01-25 19:18:27,,user864gmail.com,93.104,,25,5.0,,receber,SP,4,SP
193861,16536,5,2017-01-25 19:35:59,,user1703gmail.com,35.424,,21,5.0,,receber,SP,4,SP
193865,16540,5,2017-01-25 19:48:15,,user1706gmail.com,57.504,,21,,,receber,SP,4,SP
193880,16555,5,2017-01-25 21:50:37,,user1718gmail.com,32.448,,28,,,receber,SP,4,SP
193881,16556,5,2017-01-25 21:51:30,,user1719gmail.com,38.736000000000004,,21,5.0,,receber,SP,4,SP
193885,16560,5,2017-01-25 22:31:31,,user1722gmail.com,28.704000000000004,,33,,,receber,RJ,4,RJ
193909,16584,5,2017-01-26 20:00:11,,user533gmail.com,34.464,,30,5.0,,receber,SP,4,SP
193910,16585,5,2017-01-26 20:14:40,,user1403gmail.com,86.256,,29,5.0,,receber,SP,4,SP
193911,16586,5,2017-01-26 20:16:06,,user1516gmail.com,31.152,,21,5.0,,receber,SP,4,SP
193929,16604,5,2017-01-27 11:36:52,,user1744gmail.com,31.408,,26,5.0,,receber,SP,4,SP
193937,16612,5,2017-01-27 14:14:30,,user693gmail.com,115.008,,21,5.0,,receber,SP,4,SP
193938,16613,5,2017-01-27 14:27:08,,user1747gmail.com,151.27200000000002,,21,5.0,,receber,SP,4,SP
193953,16628,5,2017-01-27 16:14:57,,user80gmail.com,28.392000000000003,,21,5.0,,receber,SP,4,SP
193958,16633,5,2017-01-27 16:48:36,,user136gmail.com,115.008,,25,,,receber,SP,4,SP
193959,16634,5,2017-01-27 16:54:42,,user777gmail.com,30.6,,27,5.0,,receber,SP,4,SP
193982,16657,5,2017-01-27 17:58:23,,user1462gmail.com,265.336,,21,5.0,,receber,SP,4,SP
193983,16658,5,2017-01-27 18:05:15,,user1766gmail.com,32.448,,23,,,receber,SP,4,SP
193984,16659,5,2017-01-27 18:05:48,,user21gmail.com,55.92000000000001,,21,5.0,,receber,SP,4,SP
194003,16678,5,2017-01-27 18:50:50,,user78gmail.com,32.448,,18,5.0,,receber,SP,4,SP
194011,16686,5,2017-01-27 19:15:22,,user661gmail.com,72.768,,21,5.0,,receber,SP,4,SP
194013,16688,5,2017-01-27 19:17:11,,user1781gmail.com,28.080000000000002,,29,5.0,,receber,SP,4,SP
194031,16706,5,2017-01-27 20:10:57,,user99gmail.com,51.903999999999996,,21,5.0,,receber,SP,4,SP
194032,16707,5,2017-01-27 20:12:43,,user425gmail.com,40.68000000000001,,20,5.0,,receber,SP,4,SP
194033,16708,5,2017-01-27 20:13:44,,user758gmail.com,57.504,,25,,,receber,SP,4,SP
194055,16730,5,2017-01-27 21:05:03,,user1315gmail.com,32.448,,28,,,receber,SP,4,SP
194056,16731,5,2017-01-27 21:05:48,,user1805gmail.com,53.42400000000001,,19,,,receber,SP,4,SP
194057,16732,5,2017-01-27 21:08:43,,user1806gmail.com,67.968,,29,,,receber,SP,4,SP
194075,16750,5,2017-01-27 21:58:17,,user61gmail.com,62.288000000000004,,21,5.0,,receber,SP,4,SP
194083,16758,5,2017-01-28 02:33:39,,user212gmail.com,47.24,,26,5.0,,receber,SP,4,SP
194084,16759,5,2017-01-28 08:24:38,,user1828gmail.com,32.448,,27,5.0,,retirar,SP,4,SP
194102,16777,5,2017-01-28 10:55:52,,user1836gmail.com,162.24,,28,5.0,,receber,SP,4,SP
194103,16778,5,2017-01-28 11:00:53,,user1837gmail.com,28.392000000000003,,23,,,receber,SP,4,SP
194104,16779,5,2017-01-28 11:05:51,,user1838gmail.com,132.208,,21,,,receber,SP,4,SP
194126,16801,5,2017-01-28 13:22:43,,user727gmail.com,62.304,,19,5.0,,receber,SP,4,SP
194127,16802,5,2017-01-28 13:29:25,,user1849gmail.com,47.304,,21,,,receber,SP,4,SP
194131,16806,5,2017-01-28 13:45:45,,user1851gmail.com,63.072,,24,1.0,,receber,SP,4,SP
194146,16821,5,2017-01-28 14:53:23,,user1861gmail.com,29.92,,21,,,receber,SP,4,SP
194154,16829,5,2017-01-28 15:22:42,,user198gmail.com,44.92,,19,5.0,,receber,SP,4,SP
194155,16830,5,2017-01-28 15:26:42,,user175gmail.com,44.552,,21,,,receber,SP,4,SP
194173,16848,5,2017-01-28 16:26:06,,user1879gmail.com,57.504,,21,5.0,,receber,SP,4,SP
194174,16849,5,2017-01-28 16:27:29,,user1880gmail.com,76.89600000000002,,27,,,retirar,SP,4,SP
194175,16850,5,2017-01-28 16:28:37,,user664gmail.com,69.144,,20,5.0,,receber,SP,4,SP
194199,16874,5,2017-01-28 17:42:37,,user1896gmail.com,32.448,,22,5.0,,receber,SP,4,SP
194203,16878,5,2017-01-28 17:45:44,,user903gmail.com,52.704,,20,5.0,,receber,SP,4,SP
194205,16880,5,2017-01-28 17:48:20,,user831gmail.com,129.792,,19,5.0,,receber,SP,4,SP
194220,16895,5,2017-01-28 18:44:58,,user1907gmail.com,31.152,,19,5.0,,receber,SP,4,SP
194228,16903,5,2017-01-28 19:02:28,,user1912gmail.com,33.504000000000005,,33,,,receber,RJ,4,RJ
194229,16904,5,2017-01-28 19:04:49,,user1913gmail.com,82.4,,21,,,receber,SP,4,SP
194247,16922,5,2017-01-28 19:51:56,,user460gmail.com,34.904,,19,5.0,,receber,SP,4,SP
194248,16923,5,2017-01-28 19:55:28,,user1922gmail.com,42.048,,23,,,receber,SP,4,SP
194249,16924,5,2017-01-28 19:55:59,,user1351gmail.com,44.976,,20,5.0,,receber,SP,4,SP
194276,16951,5,2017-01-28 20:59:34,,user1938gmail.com,32.544000000000004,,24,5.0,,receber,SP,4,SP
194277,16952,5,2017-01-28 21:00:17,,user1939gmail.com,31.152,,21,5.0,,receber,SP,4,SP
194278,16953,5,2017-01-28 21:03:31,,user1940gmail.com,118.656,,33,,,receber,RJ,4,RJ
194297,16972,5,2017-01-28 21:43:59,,user1949gmail.com,32.448,,23,,,receber,SP,4,SP
194302,16977,5,2017-01-28 22:11:37,,user1953gmail.com,38.336000000000006,,24,,,receber,SP,4,SP
194303,16978,5,2017-01-28 22:21:50,,user1954gmail.com,31.152,,20,,,receber,SP,4,SP
194321,16996,5,2017-01-28 23:42:45,,user1968gmail.com,63.072,,20,,,receber,SP,4,SP
194322,16997,5,2017-01-28 23:57:32,,user113gmail.com,52.656,,20,5.0,,receber,SP,4,SP
194323,16998,5,2017-01-29 00:10:29,,user1969gmail.com,42.048,,26,4.0,,receber,SP,4,SP
194350,17025,5,2017-01-29 11:30:09,,user1981gmail.com,28.680000000000003,,25,,,receber,SP,4,SP
194351,17026,5,2017-01-29 11:42:28,,user1982gmail.com,35.952,,27,,,receber,SP,4,SP
194352,17027,5,2017-01-29 11:59:43,,user1983gmail.com,33.544000000000004,,19,,,receber,SP,4,SP
194370,17045,5,2017-01-29 13:01:50,,user1995gmail.com,109.44000000000001,,25,5.0,,receber,SP,4,SP
194375,17050,5,2017-01-29 13:18:11,,user524gmail.com,29.744,,21,,,receber,SP,4,SP
194379,17054,5,2017-01-29 13:32:52,,user1948gmail.com,105.408,,21,,,receber,SP,4,SP
194394,17069,5,2017-01-29 14:52:18,,user961gmail.com,158.112,,20,5.0,,receber,SP,4,SP
194395,17070,5,2017-01-29 14:53:59,,user2009gmail.com,112.304,,25,,,receber,SP,4,SP
194399,17074,5,2017-01-29 15:15:07,,user478gmail.com,32.448,,27,5.0,,retirar,SP,4,SP
194423,17098,5,2017-01-29 16:23:53,,user2022gmail.com,29.880000000000003,,18,,,retirar,SP,4,SP
194424,17099,5,2017-01-29 16:25:04,,user2023gmail.com,29.880000000000003,,18,5.0,,retirar,SP,4,SP
194425,17100,5,2017-01-29 16:28:39,,user1255gmail.com,31.864,,23,5.0,,receber,SP,4,SP
194444,17119,5,2017-01-29 18:30:25,,user1927gmail.com,36.88,,18,5.0,,receber,SP,4,SP
194453,17128,5,2017-01-29 19:31:32,,user2040gmail.com,29.344,,19,5.0,,receber,SP,4,SP
194454,17129,5,2017-01-29 19:33:22,,user2041gmail.com,39.88,,33,5.0,,receber,RJ,4,RJ
194470,17145,6,2017-01-30 00:06:17,,user2051gmail.com,30.312,,33,,,receber,RJ,5,RJ
194474,17149,6,2017-01-30 16:06:32,,user1676gmail.com,32.544000000000004,,29,5.0,,receber,SP,5,SP
194475,17150,6,2017-01-30 16:21:11,,user82gmail.com,107.28800000000001,,21,5.0,,receber,SP,5,SP
194498,17173,6,2017-01-30 22:52:51,,user382gmail.com,81.36000000000001,,30,,,receber,SP,5,SP
194499,17174,6,2017-01-30 23:10:06,,user2066gmail.com,28.704000000000004,,30,,,receber,SP,5,SP
194500,17175,6,2017-01-30 23:40:33,,user2067gmail.com,28.727999999999998,,29,5.0,,receber,SP,5,SP
194518,17193,6,2017-01-31 18:01:36,,user2041gmail.com,40.848000000000006,,33,,,receber,RJ,5,RJ
194528,17203,6,2017-01-31 19:48:46,,user2080gmail.com,23.92,,24,,,receber,SP,5,SP
194529,17204,6,2017-01-31 20:12:34,,user2081gmail.com,31.936000000000003,,21,5.0,,receber,SP,5,SP
194548,17223,6,2017-02-01 15:41:50,,user2091gmail.com,32.448,,27,,,retirar,SP,5,SP
194549,17224,6,2017-02-01 16:04:35,,user1823gmail.com,32.448,,25,5.0,,receber,SP,5,SP
194550,17225,6,2017-02-01 16:11:20,,user2092gmail.com,31.416000000000004,,21,5.0,,receber,SP,5,SP
194573,17248,6,2017-02-01 19:15:14,,user454gmail.com,177.12,,21,5.0,,receber,SP,5,SP
194574,17249,6,2017-02-01 19:24:00,,user982gmail.com,32.448,,18,5.0,,receber,SP,5,SP
194576,17251,6,2017-02-01 19:26:51,,user1682gmail.com,42.048,,20,,,receber,SP,5,SP
194594,17269,6,2017-02-01 20:50:30,,user2114gmail.com,28.208,,23,5.0,,receber,SP,5,SP
194602,17277,6,2017-02-01 21:32:39,,user946gmail.com,45.024,,21,5.0,,receber,SP,5,SP
194603,17278,6,2017-02-01 21:51:18,,user1132gmail.com,65.08800000000001,,21,1.0,,receber,SP,5,SP
194621,17296,6,2017-02-02 16:50:18,,user2133gmail.com,119.80799999999999,,21,5.0,,receber,SP,5,SP
194622,17297,6,2017-02-02 17:12:35,,user115gmail.com,88.56,,21,5.0,,receber,SP,5,SP
194623,17298,6,2017-02-02 17:15:07,,user2134gmail.com,57.504,,21,5.0,,receber,SP,5,SP
194645,17320,6,2017-02-02 18:33:21,,user2142gmail.com,28.32,,21,,,receber,SP,5,SP
194646,17321,6,2017-02-02 18:34:33,,user2143gmail.com,47.92,,24,,,receber,SP,5,SP
194650,17325,6,2017-02-02 19:16:02,,user2147gmail.com,57.504,,18,5.0,,receber,SP,5,SP
194665,17340,6,2017-02-02 19:59:40,,user274gmail.com,86.80000000000001,,21,5.0,,receber,SP,5,SP
194673,17348,6,2017-02-02 20:43:24,,user2161gmail.com,51.912000000000006,,24,,,receber,SP,5,SP
194674,17349,6,2017-02-02 20:43:54,,user2162gmail.com,42.048,,21,5.0,,receber,SP,5,SP
194692,17367,6,2017-02-02 23:30:55,,user2173gmail.com,57.504,,21,5.0,,receber,SP,5,SP
194693,17368,6,2017-02-03 00:02:13,,user2174gmail.com,35.136,,21,5.0,,receber,SP,5,SP
194694,17369,6,2017-02-03 09:12:03,,user228gmail.com,50.072,,25,5.0,,receber,SP,5,SP
194716,17391,6,2017-02-03 15:28:30,,user1118gmail.com,28.512,,25,5.0,,receber,SP,5,SP
194720,17395,6,2017-02-03 15:50:35,,user1856gmail.com,62.304,,21,5.0,,receber,SP,5,SP
194721,17396,6,2017-02-03 15:50:52,,user2186gmail.com,32.448,,21,5.0,,receber,SP,5,SP
194736,17411,6,2017-02-03 17:02:09,,user1547gmail.com,32.448,,21,5.0,,receber,SP,5,SP
194746,17421,6,2017-02-03 17:29:08,,user2195gmail.com,109.80000000000001,,21,5.0,,receber,SP,5,SP
194747,17422,6,2017-02-03 17:30:08,,user527gmail.com,54.304,,21,,,receber,SP,5,SP
194765,17440,6,2017-02-03 18:09:54,,user20gmail.com,64.952,,30,5.0,,receber,SP,5,SP
194767,17442,6,2017-02-03 18:16:20,,user2203gmail.com,162.24,,25,5.0,,receber,SP,5,SP
194768,17443,6,2017-02-03 18:16:48,,user1792gmail.com,30.776,,33,5.0,,receber,RJ,5,RJ
194875,17550,6,2017-02-03 22:05:07,,user2218gmail.com,29.960000000000004,,26,,,receber,SP,5,SP
194876,17551,6,2017-02-03 22:05:07,,user2219gmail.com,28.927999999999997,,20,5.0,,receber,SP,5,SP
194877,17552,6,2017-02-03 22:06:14,,user2220gmail.com,31.936000000000003,,33,,,receber,RJ,5,RJ
194895,17570,6,2017-02-03 23:05:17,,user36gmail.com,28.392000000000003,,20,5.0,,receber,SP,5,SP
194900,17575,6,2017-02-03 23:39:14,,user2236gmail.com,51.648,,21,,,receber,SP,5,SP
194901,17576,6,2017-02-03 23:40:59,,user2049gmail.com,66.47200000000001,,21,,,receber,SP,5,SP
194921,17596,6,2017-02-04 09:50:37,,user164gmail.com,35.152,,19,5.0,,receber,SP,5,SP
194922,17597,6,2017-02-04 09:58:25,,user2246gmail.com,32.448,,18,5.0,,receber,SP,5,SP
194923,17598,6,2017-02-04 09:59:53,,user1797gmail.com,37.36000000000001,,18,,,receber,SP,5,SP
194949,17624,6,2017-02-04 11:39:10,,user2259gmail.com,32.544000000000004,,18,5.0,,retirar,SP,5,SP
194950,17625,6,2017-02-04 11:39:44,,user2260gmail.com,32.448,,23,5.0,,receber,SP,5,SP
194951,17626,6,2017-02-04 11:54:43,,user1829gmail.com,28.208,,19,5.0,,receber,SP,5,SP
194969,17644,6,2017-02-04 14:03:49,,user2264gmail.com,32.448,,23,5.0,,receber,SP,5,SP
194974,17649,6,2017-02-04 14:23:49,,user2268gmail.com,119.52000000000001,,22,,,receber,SP,5,SP
194978,17653,6,2017-02-04 14:31:50,,user82gmail.com,88.128,,21,5.0,,receber,SP,5,SP
194994,17669,6,2017-02-04 15:19:21,,user870gmail.com,31.896,,22,5.0,,receber,SP,5,SP
194995,17670,6,2017-02-04 15:21:01,,user2278gmail.com,65.08800000000001,,23,,,receber,SP,5,SP
194999,17674,6,2017-02-04 15:27:23,,user2279gmail.com,29.960000000000004,,21,,,retirar,SP,5,SP
195023,17698,6,2017-02-04 16:35:12,,user2293gmail.com,30.656000000000002,,21,5.0,,receber,SP,5,SP
195024,17699,6,2017-02-04 16:39:47,,user2294gmail.com,64.896,,21,5.0,,receber,SP,5,SP
195025,17700,6,2017-02-04 16:41:16,,user527gmail.com,43.92,,21,5.0,,receber,SP,5,SP
195043,17718,6,2017-02-04 17:25:31,,user2307gmail.com,47.904,,18,5.0,,receber,SP,5,SP
195051,17726,6,2017-02-04 17:36:32,,user766gmail.com,95.784,,22,,,receber,SP,5,SP
195052,17727,6,2017-02-04 17:36:50,,user2297gmail.com,43.92,,22,,,receber,SP,5,SP
195068,17743,6,2017-02-04 18:25:23,,user2318gmail.com,28.392000000000003,,19,,,receber,SP,5,SP
195072,17747,6,2017-02-04 18:33:21,,user2321gmail.com,44.72,,24,5.0,,receber,SP,5,SP
195073,17748,6,2017-02-04 18:33:34,,user1181gmail.com,149.4,,26,5.0,,receber,SP,5,SP
195096,17771,6,2017-02-04 19:20:44,,user2333gmail.com,49.496,,21,5.0,,receber,SP,5,SP
195097,17772,6,2017-02-04 19:23:52,,user531gmail.com,64.896,,19,5.0,,receber,SP,5,SP
195098,17773,6,2017-02-04 19:27:18,,user1382gmail.com,33.264,,21,,,receber,SP,5,SP
195117,17792,6,2017-02-04 20:03:14,,user2345gmail.com,45.47200000000001,,24,,,receber,SP,5,SP
195125,17800,6,2017-02-04 20:22:58,,user2349gmail.com,52.704,,21,5.0,,receber,SP,5,SP
195126,17801,6,2017-02-04 20:24:28,,user1579gmail.com,31.880000000000003,,21,3.0,,receber,SP,5,SP
195144,17819,6,2017-02-04 20:49:45,,user2357gmail.com,42.048,,21,,,receber,SP,5,SP
195145,17820,6,2017-02-04 20:52:57,,user2119gmail.com,42.048,,21,5.0,,receber,SP,5,SP
195146,17821,6,2017-02-04 20:53:03,,user2158gmail.com,32.544000000000004,,21,5.0,,receber,SP,5,SP
195169,17844,6,2017-02-04 21:46:51,,user2374gmail.com,31.944000000000003,,23,,,receber,SP,5,SP
195170,17845,6,2017-02-04 21:47:13,,user1009gmail.com,105.408,,21,1.0,,receber,SP,5,SP
195171,17846,6,2017-02-04 21:48:34,,user2375gmail.com,29.52,,26,5.0,,receber,SP,5,SP
195189,17864,6,2017-02-04 22:44:22,,user2384gmail.com,31.152,,21,,,receber,SP,5,SP
195197,17872,6,2017-02-05 00:06:29,,user294gmail.com,28.704000000000004,,30,5.0,,receber,SP,5,SP
195198,17873,6,2017-02-05 00:19:20,,user2391gmail.com,28.032,,20,5.0,,receber,SP,5,SP
195219,17894,6,2017-02-05 09:34:15,,user2402gmail.com,64.896,,23,,,receber,SP,5,SP
195220,17895,6,2017-02-05 09:54:06,,user1540gmail.com,68.952,,23,,,receber,SP,5,SP
195221,17896,6,2017-02-05 09:58:59,,user2403gmail.com,32.448,,23,,,receber,SP,5,SP
195243,17918,6,2017-02-05 11:24:21,,user1639gmail.com,45.024,,25,5.0,,receber,SP,5,SP
195244,17919,6,2017-02-05 11:24:51,,user2412gmail.com,28.752,,18,5.0,,receber,SP,5,SP
195248,17923,6,2017-02-05 11:59:39,,user2415gmail.com,42.048,,29,5.0,,receber,SP,5,SP
195264,17939,6,2017-02-05 13:08:00,,user1897gmail.com,47.92,,25,5.0,,receber,SP,5,SP
195272,17947,6,2017-02-05 13:37:43,,user360gmail.com,32.112,,19,5.0,,receber,SP,5,SP
195273,17948,6,2017-02-05 13:38:29,,user2422gmail.com,28.672000000000004,,21,,,receber,SP,5,SP
195291,17966,6,2017-02-05 14:24:17,,user2430gmail.com,64.896,,18,5.0,,receber,SP,5,SP
195292,17967,6,2017-02-05 14:26:20,,user178gmail.com,28.752,,23,5.0,,receber,SP,5,SP
195293,17968,6,2017-02-05 14:28:04,,user2431gmail.com,52.704,,21,,,receber,SP,5,SP
195315,17990,6,2017-02-05 15:42:43,,user2444gmail.com,191.616,,19,,,receber,SP,5,SP
195319,17994,6,2017-02-05 15:59:30,,user2447gmail.com,42.048,,21,,,receber,SP,5,SP
195320,17995,6,2017-02-05 16:04:39,,user2448gmail.com,32.448,,23,5.0,,receber,SP,5,SP
195337,18012,6,2017-02-05 17:04:36,,user2457gmail.com,61.68,,21,,,receber,SP,5,SP
195345,18020,6,2017-02-05 17:37:27,,user2461gmail.com,105.408,,21,5.0,,receber,SP,5,SP
195346,18021,6,2017-02-05 17:48:03,,user507gmail.com,63.87200000000001,,21,,,receber,SP,5,SP
195365,18040,6,2017-02-05 18:44:53,,user2465gmail.com,31.152,,21,,,receber,SP,5,SP
195366,18041,6,2017-02-05 18:46:07,,user922gmail.com,70.848,,29,4.0,,receber,SP,5,SP
195367,18042,6,2017-02-05 18:47:00,,user1140gmail.com,28.752,,21,,,receber,SP,5,SP
195393,18068,6,2017-02-05 19:23:59,,user2483gmail.com,89.64,,30,,,receber,SP,5,SP
195394,18069,6,2017-02-05 19:24:14,,user1318gmail.com,42.048,,19,5.0,,receber,SP,5,SP
195395,18070,6,2017-02-05 19:28:26,,user2484gmail.com,30.744,,21,,,receber,SP,5,SP
195415,18090,6,2017-02-05 20:23:07,,user2498gmail.com,31.152,,21,,,receber,SP,5,SP
195421,18096,6,2017-02-05 20:43:28,,user2501gmail.com,134.208,,21,,,receber,SP,5,SP
195422,18097,6,2017-02-05 20:45:11,,user2000gmail.com,252.16,,21,5.0,,receber,SP,5,SP
195441,18116,7,2017-02-06 15:56:01,,user2511gmail.com,41.928,,21,,,receber,SP,6,SP
195442,18117,7,2017-02-06 16:53:45,,user2512gmail.com,129.12,,28,5.0,,receber,SP,6,SP
195443,18118,7,2017-02-06 17:49:06,,user33gmail.com,42.048,,29,5.0,,receber,SP,6,SP
195468,18143,7,2017-02-06 22:07:12,,user991gmail.com,60.688,,24,5.0,,receber,SP,6,SP
195469,18144,7,2017-02-06 22:15:05,,user2528gmail.com,28.704000000000004,,29,,,receber,SP,6,SP
195470,18145,7,2017-02-06 23:27:22,,user2529gmail.com,34.464,,29,5.0,,receber,SP,6,SP
195489,18164,7,2017-02-07 17:38:04,,user560gmail.com,46.392,,30,5.0,,receber,SP,6,SP
195494,18169,7,2017-02-07 18:18:27,,user2538gmail.com,32.544000000000004,,19,,,receber,SP,6,SP
195498,18173,7,2017-02-07 18:46:00,,user2542gmail.com,28.864,,33,5.0,,receber,RJ,6,RJ
195514,18189,7,2017-02-07 21:31:11,,user142gmail.com,65.08800000000001,,19,5.0,,receber,SP,6,SP
195515,18190,7,2017-02-07 21:32:03,,user2551gmail.com,31.016000000000005,,23,5.0,,receber,SP,6,SP
195519,18194,7,2017-02-07 23:18:04,,user1145gmail.com,56.760000000000005,,30,,,receber,SP,6,SP
195543,18218,7,2017-02-08 16:58:09,,user1948gmail.com,52.704,,21,,,receber,SP,6,SP
195544,18219,7,2017-02-08 17:19:26,,user478gmail.com,28.752,,27,5.0,,retirar,SP,6,SP
195545,18220,7,2017-02-08 17:29:23,,user1563gmail.com,32.448,,21,,,receber,SP,6,SP
195564,18239,7,2017-02-08 19:03:32,,user252gmail.com,32.448,,27,5.0,,retirar,SP,6,SP
195572,18247,7,2017-02-08 20:00:27,,user601gmail.com,50.88,,24,,,receber,SP,6,SP
195573,18248,7,2017-02-08 20:01:24,,user2578gmail.com,28.72,,33,5.0,,receber,RJ,6,RJ
195588,18263,7,2017-02-08 21:25:03,,user2586gmail.com,33.544000000000004,,21,5.0,,receber,SP,6,SP
195592,18267,7,2017-02-08 22:11:53,,user2588gmail.com,29.880000000000003,,30,,,receber,SP,6,SP
195593,18268,7,2017-02-08 22:19:58,,user2523gmail.com,30.648000000000003,,24,,,receber,SP,6,SP
195615,18290,7,2017-02-09 17:06:39,,user2093gmail.com,28.704000000000004,,25,,,receber,SP,6,SP
195616,18291,7,2017-02-09 17:08:36,,user2597gmail.com,29.024,,19,5.0,,receber,SP,6,SP
195617,18292,7,2017-02-09 17:13:12,,user115gmail.com,88.56,,21,5.0,,receber,SP,6,SP
